label ,stack_size             ,nop_ratio            ,leaveq_ratio          ,mov_ratio           ,add_ratio            ,inc_add_ratio           ,shr_div_ratio
gcc   ,26.491803278688526     ,0.06666666666666667  , 0.0                  ,0.4451219512195122  ,0.03077816492450639  ,  0.0                   ,  5.0
gcc   ,24.5                   ,0.0625               , 0.0                  ,0.4347240915208614  ,0.033109017496635265 ,  0.0                   ,  5.5
gcc   ,50.77124183006536      ,0.058823529411764705 , 0.0                  ,0.405079264926256   ,0.03415095827746668  ,  0.0                   ,  2.0
gcc   ,40.098765432098766     ,0.058823529411764705 , 0.0                  ,0.37382817516373446 ,0.09759856170540644  ,  0.0                   , 13.0
gcc   ,26.360655737704917     ,0.05555555555555555  , 0.0                  ,0.44057507987220446 ,0.03258785942492013  ,  0.0                   ,  5.0
gcc   ,90.25                  ,0.0625               , 0.0                  ,0.40760975609756095 ,0.031414634146341464 ,  0.0                   , 10.875
gcc   ,34.16                  ,0.11764705882352941  , 0.0                  ,0.4210841210960871  ,0.02548761517290894  ,  0.0                   ,  2.6
gcc   ,24.4                   ,0.06666666666666667  , 0.0                  ,0.4551318003365115  ,0.028323051037577117 ,  0.0                   ,  5.0
gcc   ,27.358024691358025     ,0.0625               , 0.0                  ,0.42363032650802435 ,0.035694521306032095 ,  0.0                   ,  6.0
gcc   ,24.0                   ,0.10526315789473684  , 0.0                  ,0.3861209964412811  ,0.04092526690391459  ,  0.0                   ,  2.2
gcc   ,97.8255033557047       ,0.058823529411764705 , 0.0                  ,0.4090331173941999  ,0.04347036386753042  ,  0.027972027972027972  ,  5.357142857142857
gcc   ,37.04615384615385      ,0.058823529411764705 , 0.0                  ,0.4415268002165674  ,0.03086085544125609  ,  0.0                   ,  6.0
gcc   ,32.888888888888886     ,0.0625               , 0.0                  ,0.4233451469075111  ,0.02686635417857551  ,  0.0                   ,  2.5
gcc   ,24.39344262295082      ,0.0625               , 0.0                  ,0.4456494947005176  ,0.030071481390189794 ,  0.0                   ,  6.5
gcc   ,35.55555555555556      ,0.02857142857142857  , 0.0                  ,0.42223074955231515 ,0.040803274494755695 ,  0.0                   ,  7.5
gcc   ,29.672727272727272     ,0.1                  , 0.0                  ,0.373574144486692   ,0.02923003802281369  ,  0.0                   ,  4.0
gcc   ,33.333333333333336     ,0.10552763819095477  , 0.0                  ,0.3668275559455902  ,0.02917946467749013  ,  0.0                   ,  4.0
gcc   ,34.46153846153846      ,0.11458333333333333  , 0.0                  ,0.3802083333333333  ,0.03298611111111111  ,  0.0                   ,  8.5
gcc   ,30.49056603773585      ,0.1005586592178771   , 0.0                  ,0.37634146341463415 ,0.02853658536585366  ,  0.0                   ,  4.0
gcc   ,112.55172413793103     ,0.0889423076923077   , 0.0                  ,0.3734709218888813  ,0.035467778309300896 ,  0.0                   , 18.0
gcc   ,55.32203389830509      ,0.1004566210045662   , 0.0                  ,0.36024844720496896 ,0.02917372482589874  ,  0.6875                ,  6.0
gcc   ,212.29530201342283     ,0.09375              , 0.0                  ,0.32998811567410535 ,0.030899247326026672 ,  0.0                   ,  1.3111111111111111
gcc   ,30.49056603773585      ,0.10112359550561797  , 0.0                  ,0.37579306979014154 ,0.02879453391898487  ,  0.0                   ,  4.0
gcc   ,52.86486486486486      ,0.08013937282229965  , 0.0                  ,0.3642718446601942  ,0.034692556634304206 ,  0.3333333333333333    ,  6.5
gcc   ,34.30508474576271      ,0.10256410256410256  , 0.0                  ,0.37396523178807944 ,0.027317880794701987 ,  0.0                   ,  4.0
gcc   ,46.617283950617285     ,0.10927835051546392  , 0.0                  ,0.35078035782261136 ,0.022839741149600305 ,  0.0                   ,  2.1818181818181817
gcc   ,29.770491803278688     ,0.11312217194570136  , 0.0                  ,0.3641779189833201  ,0.03077839555202542  ,  0.3333333333333333    ,  2.25
gcc   ,30.96470588235294      ,0.08307692307692308  , 0.0                  ,0.32425931999562696 ,0.031048431179621735 ,  0.0                   ,  8.0
gcc   ,32.275862068965516     ,0.09803921568627451  , 0.0                  ,0.3670647391577624  ,0.02765556253928347  ,  0.0                   ,  4.0
gcc   ,32.285714285714285     ,0.10576923076923077  , 0.0                  ,0.3649807115302186  ,0.02914702100300043  ,  0.0                   ,  4.0
gcc   ,33.925925925925924     ,0.10160427807486631  , 0.0                  ,0.3745285112047925  ,0.02773463501220324  ,  0.0                   ,  4.0
gcc   ,29.58730158730159      ,0.12037037037037036  , 0.0                  ,0.3724384282759917  ,0.028388794886256816 ,  0.0                   ,  3.0
gcc   ,31.418181818181818     ,0.09223300970873786  , 0.0                  ,0.37314849981010256 ,0.031522977592100265 ,  0.0                   ,  6.0
gcc   ,46.97029702970297      ,0.09453781512605042  , 0.0                  ,0.3453444796771404  ,0.03718650908042664  ,  0.0                   ,  3.0
gcc   ,1585.7333333333333     ,0.10126582278481013  , 0.0                  ,0.36804465375893947 ,0.026687598116169546 ,  0.0                   ,  9.5
gcc   ,36.42857142857143      ,0.1043956043956044   , 0.0                  ,0.36856617647058826 ,0.02803308823529412  ,  0.0                   ,  4.0
gcc   ,98.93333333333334      ,0.1076923076923077   , 0.0                  ,0.36181487001159135 ,0.02649445272396092  ,  0.0                   ,  6.5
gcc   ,29.963636363636365     ,0.09326424870466321  , 0.0                  ,0.3748045566227384  ,0.028813937904846997 ,  0.0                   ,  4.0
gcc   ,144.22857142857143     ,0.08256880733944955  , 0.0                  ,0.3557003855333211  ,0.0433266017991555   ,  0.0                   ,  1.3333333333333333
gcc   ,38.4                   ,0.0954356846473029   , 0.0                  ,0.35429181684688293 ,0.04552129221732746  ,  0.0                   ,  9.5
gcc   ,33.6                   ,0.1043956043956044   , 0.0                  ,0.37559467174119887 ,0.028544243577545196 ,  0.0                   ,  4.0
gcc   ,33.6                   ,0.1043956043956044   , 0.0                  ,0.37612293144208037 ,0.028368794326241134 ,  0.0                   ,  4.0
gcc   ,32.98245614035088      ,0.10185185185185185  , 0.0                  ,0.36263523956723337 ,0.027241112828438947 ,  0.0                   ,  4.0
gcc   ,61.30232558139535      ,0.0847953216374269   , 0.0                  ,0.35376226826608503 ,0.0376226826608506   ,  0.0                   ,  1.4583333333333333
gcc   ,212.29530201342283     ,0.09375              , 0.0                  ,0.32998811567410535 ,0.030899247326026672 ,  0.0                   ,  1.3111111111111111
gcc   ,87.14893617021276      ,0.09187279151943463  , 0.0                  ,0.36371798506757397 ,0.025375673376807486 ,  0.0                   ,  1.92
gcc   ,172.41379310344828     ,0.09345794392523364  , 0.0                  ,0.37044534412955465 ,0.02874493927125506  ,  0.0                   ,  4.0
gcc   ,35.278688524590166     ,0.10843373493975904  , 0.0                  ,0.36890243902439024 ,0.024748923959827834 ,  0.0                   ,  6.5
gcc   ,121.80645161290323     ,0.10059171597633136  , 0.0                  ,0.3437960914454277  ,0.041482300884955754 ,  0.0182648401826484    ,  6.333333333333333
gcc   ,668.6769230769231      ,0.09583333333333334  , 0.0                  ,0.37070183702308057 ,0.02810488302716282  ,  0.0                   ,  4.666666666666667
gcc   ,38.02739726027397      ,0.09897610921501707  , 0.0                  ,0.3687515092972712  ,0.027529582226515335 ,  0.0                   ,  1.25
gcc   ,86.90076335877863      ,0.09309309309309309  , 0.0                  ,0.36504524886877826 ,0.02822398190045249  ,  0.0                   ,  1.9565217391304348
gcc   ,33.75342465753425      ,0.11075949367088607  , 0.0                  ,0.3434086488104145  ,0.03172228041298818  ,  0.0                   ,  1.6666666666666667
gcc   ,37.22222222222222      ,0.09154929577464789  , 0.0                  ,0.35860655737704916 ,0.02540983606557377  ,  0.0                   ,  5.5
gcc   ,212.29530201342283     ,0.09375              , 0.0                  ,0.32998811567410535 ,0.030899247326026672 ,  0.0                   ,  1.3111111111111111
gcc   ,35.172413793103445     ,0.08520179372197309  , 0.0                  ,0.36569008118602186 ,0.02982703847511472  ,  0.0                   ,  4.5
gcc   ,73.58024691358025      ,0.09006211180124224  , 0.0                  ,0.36474802371541504 ,0.034337944664031624 ,  0.0                   ,  5.5
gcc   ,30.596491228070175     ,0.11162790697674418  , 0.0                  ,0.37674037674037675 ,0.02805077805077805  ,  0.0                   ,  4.0
gcc   ,36.317460317460316     ,0.10300429184549356  , 0.0                  ,0.37176427391224526 ,0.027905268955388286 ,  0.0                   ,  4.5
gcc   ,31.768115942028984     ,0.0942622950819672   , 0.0                  ,0.367182246133154   ,0.040854068594485544 ,  0.0                   ,  7.0
gcc   ,30.666666666666668     ,0.1005586592178771   , 0.0                  ,0.3743553680262541  ,0.02812939521800281  ,  0.0                   ,  4.0
gcc   ,33.54385964912281      ,0.08294930875576037  , 0.0                  ,0.36225843122394846 ,0.025577870405456612 ,  0.0                   ,  2.25
gcc   ,38.4                   ,0.09917355371900827  , 0.0                  ,0.35476685476685477 ,0.04633204633204633  ,  0.0                   ,  9.5
gcc   ,30.31578947368421      ,0.08974358974358974  , 0.0                  ,0.3625676432170181  ,0.02631087889531629  ,  0.0                   ,  5.0
gcc   ,44.04705882352941      ,0.1062992125984252   , 0.0                  ,0.3546815803716399  ,0.02363341151001263  ,  0.0                   ,  2.090909090909091
gcc   ,50.926829268292686     ,0.10330578512396695  , 0.0                  ,0.3449135638297872  ,0.03665226063829787  ,  0.0                   ,  8.5
gcc   ,170.23529411764707     ,0.09230769230769231  , 0.0                  ,0.34602342786683105 ,0.034833538840937116 ,  0.0                   ,  0.5789473684210527
gcc   ,100.36363636363636     ,0.0899149453219927   , 0.0                  ,0.35625762839170033 ,0.029997183363064502 ,  0.0                   ,  1.9565217391304348
gcc   ,75.6                   ,0.0903954802259887   , 0.0                  ,0.3575742325113236  ,0.03359335681932562  ,  0.0                   ,  4.5
gcc   ,34.48275862068966      ,0.11538461538461539  , 0.0                  ,0.37584291947639825 ,0.02895676318921063  ,  0.0                   ,  1.8
gcc   ,63.14049586776859      ,0.08600337268128162  , 0.0                  ,0.3366965120940799  ,0.03327542429506882  ,  0.0                   ,  1.125
gcc   ,30.0327868852459       ,0.10714285714285714  , 0.0                  ,0.3643289705020512  ,0.030670052744676695 ,  0.3333333333333333    ,  2.25
gcc   ,47.56164383561644      ,0.08664259927797834  , 0.0                  ,0.3603029095257074  ,0.03573800983127408  ,  0.0                   ,  4.0
gcc   ,1346.5333333333333     ,0.11016949152542373  , 0.0                  ,0.3666547661549447  ,0.02802570510531953  ,  0.0                   ,  9.5
gcc   ,54.45378151260504      ,0.10353866317169069  , 0.0                  ,0.3358089009588206  ,0.031979160893421274 ,  0.0                   ,  1.25
gcc   ,32.813559322033896     ,0.109375             , 0.0                  ,0.36795774647887325 ,0.02948943661971831  ,  0.0                   ,  5.0
gcc   ,124.53333333333333     ,0.08695652173913043  , 0.0                  ,0.3761224612788525  ,0.037967817754474775 ,  0.0                   , 21.5
gcc   ,29.655172413793103     ,0.09                 , 0.0                  ,0.37282304880670825 ,0.028380993334766718 ,  0.0                   ,  4.5
gcc   ,28.923076923076923     ,0.09868421052631579  , 0.0                  ,0.3600985860682319  ,0.033467375794525876 ,  0.0                   ,  7.5
gcc   ,175.75757575757575     ,0.11583011583011583  , 0.0                  ,0.3617021276595745  ,0.03234042553191489  ,  0.0                   ,  8.0
gcc   ,43.25                  ,0.08130081300813008  , 0.0                  ,0.3602195071443363  ,0.06574860219507145  ,  0.0                   , 57.5
gcc   ,32.98245614035088      ,0.10582010582010581  , 0.0                  ,0.37309007981755987 ,0.03078677309007982  ,  0.0                   ,  2.6666666666666665
gcc   ,101.36363636363636     ,0.08016877637130802  , 0.0                  ,0.36182934712346476 ,0.0357950872656755   ,  0.0                   , 13.25
gcc   ,30.915254237288135     ,0.09900990099009901  , 0.0                  ,0.36535269709543566 ,0.029045643153526972 ,  0.0                   ,  4.5
gcc   ,2.0962209174669997e+17 ,0.11395348837209303  , 0.0                  ,0.34337401540725354 ,0.026746299662425345 ,  0.0                   ,  2.3
gcc   ,31.6                   ,0.08189655172413793  , 0.0                  ,0.36721030042918457 ,0.0255793991416309   ,  0.0                   ,  4.5
gcc   ,30.208955223880597     ,0.09448818897637795  , 0.0                  ,0.3641925615842859  ,0.028175817098695863 ,  0.0                   ,  4.0
gcc   ,28.689655172413794     ,0.09595959595959595  , 0.0                  ,0.3687911090950329  ,0.02993876162395101  ,  0.0                   ,  4.0
gcc   ,43.1                   ,0.11464968152866242  , 0.0                  ,0.34923288749016523 ,0.025373721479150277 ,  0.0                   ,  2.090909090909091
gcc   ,33.6                   ,0.10497237569060773  , 0.0                  ,0.37664165103189495 ,0.028377110694183864 ,  0.0                   ,  4.0
gcc   ,90.1                   ,0.11521739130434783  , 0.0                  ,0.3507633968665802  ,0.023650334297974255 ,  0.0                   ,  2.090909090909091
gcc   ,49.411764705882355     ,0.08823529411764706  , 0.0                  ,0.3466285565804859  ,0.03806677926464856  ,  0.0                   ,  6.5
gcc   ,28.903225806451612     ,0.08943089430894309  , 0.0                  ,0.3630769230769231  ,0.02570135746606335  ,  0.14285714285714285   ,  4.0
gcc   ,30.344827586206897     ,0.11467889908256881  , 0.0                  ,0.36811063656701243 ,0.02867602196461257  ,  0.0                   ,  4.0
